GEOID,median_rent,median_value,median_income,log_rent,log_value,log_income,mf_share,gentle_density_share,high_density_share,sf_share,renter_share,treated_dupac,minority_share,poverty_rate,bea_monthly_cost
25017350104,1189.0,593500.0,58298.0,7.080867896690782,13.29379249303186,10.973323066432819,0.8924802110817942,0.5164907651715039,0.3759894459102902,0.10751978891820581,0.6549177576367908,1,0.43478260869565216,0.18867684478371502,3110.929166666667
25017351203,2003.0,619200.0,100678.0,7.602401335665818,13.336183601257654,11.519682584133388,0.8737524950099801,0.6362275449101796,0.2375249500998004,0.12624750499001997,0.7179089026915114,1,0.11331203407880724,0.154419595314164,3245.64
25017351204,1874.0,598500.0,92045.0,7.535830462798367,13.302181803980165,11.430032866880662,0.865974025974026,0.5111688311688312,0.3548051948051948,0.13402597402597402,0.7355718782791185,1,0.15356915907646684,0.17650807136788446,3137.1375000000003
25017351403,1536.0,578100.0,66525.0,7.336936913707618,13.267502143070567,11.10533309584589,0.9468822170900693,0.6685912240184757,0.27829099307159355,0.053117782909930716,0.6646039603960396,1,0.3233901515151515,0.08001893939393939,3030.2075
25017351404,1395.0,485700.0,64073.0,7.240649694255466,13.093346428333836,11.067778337323352,0.8205900060204696,0.6038531005418423,0.21673690547862734,0.1794099939795304,0.6185303514376996,1,0.2857889237199582,0.10094886663152346,2545.8775
25017352101,2725.0,627600.0,101103.0,7.9102237070973445,13.349658299841014,11.523895078158814,0.9948266942576306,0.005173305742369374,0.9896533885152613,0.005173305742369374,0.6344510190664037,0,0.26258714175058095,0.22424477149496513,3289.67
25017352102,2126.0,808800.0,103333.0,7.661997558901893,13.603306946688399,11.545712061981565,0.8984635938543755,0.2458249832999332,0.6526386105544422,0.09418837675350701,0.4390444810543657,1,0.1980696600923206,0.11139240506329114,4239.46
25009206700,1059.0,248900.0,41735.0,6.9650803456014065,12.424806488355683,10.639095384284838,0.8734309623430963,0.36976987447698745,0.5036610878661087,0.1145397489539749,0.7052746057640021,1,0.5479063165365508,0.23203628550966818,1304.6508333333334
25009209200,1426.0,682700.0,151402.0,7.262628600974241,13.433810803406372,11.927693829937864,0.10959571358986848,0.037018996590355575,0.0725767169995129,0.8904042864101315,0.06502016129032258,0,0.023206056616194865,0.016787360105332456,3578.4858333333336
25009211300,1369.0,456700.0,90818.0,7.221835825288449,13.03178199917309,11.416612782828315,0.20961386918833727,0.09968479117415288,0.1099290780141844,0.7903861308116628,0.17939244663382595,0,0.03827252419955324,0.05135673769737851,2393.869166666667
25009217300,1127.0,319800.0,56157.0,7.027314514039777,12.675451079381991,10.935906618469438,0.6979071883530482,0.46496815286624205,0.2329390354868062,0.3020928116469518,0.5705314009661836,1,0.17659665666523788,0.12086021505376345,1676.2849999999999
25009221600,976.0,330400.0,44608.0,6.883462586413092,12.70805932062896,10.705668494120196,0.603739982190561,0.4568121104185218,0.14692787177203917,0.396260017809439,0.5205992509363296,1,0.11266643905769887,0.1828141047586443,1731.8466666666666
25009250100,669.0,,21936.0,6.505784060128229,,9.995884401802096,0.9952120383036935,0.03283173734610123,0.9623803009575923,0.0,0.9731638418079096,0,0.870236869207003,0.32028836251287335,
25009250200,1156.0,295700.0,44058.0,7.052721049232323,12.59710070584057,10.693262226679666,0.6513409961685823,0.5665024630541872,0.08483853311439518,0.3486590038314176,0.5602035048049746,1,0.8522480361022898,0.2662851371822925,1549.9608333333333
25025050901,1485.0,341800.0,56156.0,7.3031700512368,12.741981049663627,10.935888811091841,0.8445006321112516,0.7876106194690266,0.056890012642225034,0.13400758533501897,0.7230769230769231,1,0.7033824804856895,0.17658643326039386,1791.6016666666665
25025051101,1597.0,438600.0,57534.0,7.3758821482150125,12.991343114965925,10.960131356381735,0.7568643056108237,0.5829685634699562,0.17389574214086748,0.22920811778750497,0.6021821233738984,1,0.5148856990962254,0.20475418692598596,2298.995
25025060101,1897.0,683500.0,119107.0,7.5480289699350145,13.43498193514614,11.687777527755639,0.8148148148148148,0.5824915824915825,0.23232323232323232,0.18518518518518517,0.5171553337492202,1,0.03374320846439806,0.03496503496503497,3582.679166666667
25025060301,1774.0,646900.0,107396.0,7.480992162869525,13.379947002032077,11.58427821641547,0.8651946542707728,0.7292271934921557,0.13596746077861707,0.1348053457292272,0.5116976604679064,1,0.0426812585499316,0.09001367989056087,3390.834166666667
25025060501,1919.0,592900.0,132750.0,7.5595594960077,13.292781029695458,11.796222939104185,0.8574744661095636,0.6573816155988857,0.20009285051067782,0.1425255338904364,0.4802992518703242,1,0.035126504544338,0.03316138540899042,3107.7841666666664
25025061101,344.0,,12759.0,5.840641657373398,,9.453992183921743,0.8651202749140894,0.07130584192439862,0.7938144329896907,0.13487972508591065,0.9926873857404022,0,0.6791304347826087,0.5669565217391305,
25025070101,2301.0,945100.0,84083.0,7.741099090035366,13.759046020983147,11.339559685218777,0.9864776444929116,0.013086150490730643,0.9733914940021811,0.013522355507088331,0.6939593472659605,0,0.10911660777385158,0.2140135829054166,4953.899166666667
25025070402,1008.0,1080400.0,28851.0,6.915723448631314,13.892841900900597,10.269899933380591,0.9897879025923016,0.20109976433621368,0.788688138256088,0.01021209740769835,0.9639084507042254,1,0.20141784820683903,0.32653061224489793,5663.096666666667
25025071101,,758100.0,52676.0,8.287454816980652,13.538570582044395,10.871915222830111,0.9449823943661971,0.20378521126760563,0.7411971830985915,0.05017605633802817,0.62883295194508,1,0.279020979020979,0.27387473207906643,3973.7075
25025080401,703.0,422200.0,19194.0,6.555356891810665,12.953234414396357,9.862353009177573,0.6895161290322581,0.11559139784946236,0.5739247311827957,0.31048387096774194,0.8787878787878788,0,0.9415007656967841,0.41633281972265024,2213.0316666666663
25025071201,623.0,715200.0,53649.0,6.434546518787453,13.48031750284144,10.890218108556146,0.9512804497189257,0.11180512179887571,0.83947532792005,0.04871955028107433,0.6811406351263772,0,0.4544724156400643,0.32575964960306597,3748.84
25025080601,535.0,296900.0,15703.0,6.282266746896006,12.601150660751852,9.661607055884954,0.9744114636642784,0.15455475946775846,0.81985670419652,0.0255885363357216,0.9269356597600873,1,0.443771206980126,0.4105208870551831,1556.2508333333333
25025080801,485.0,,21274.0,6.184148890937483,,9.96524094881161,0.85727969348659,0.2950191570881226,0.5622605363984674,0.14272030651340997,1.0,1,0.611689174230684,0.39971701450300673,
25025081001,804.0,375900.0,22072.0,6.6895992691789665,12.83707842955227,10.002065115897121,0.9284497444633731,0.24872231686541738,0.6797274275979557,0.06601362862010221,0.9700625558534406,1,0.5186186810900769,0.4319464771064186,1970.3425
25025090901,1935.0,,24487.0,7.5678626054638825,,10.105897643463425,0.7230864965774736,0.018668326073428748,0.7044181705040448,0.27691350342252646,0.9917069799585349,0,0.45341778833465296,0.4906307732911058,
25025091001,1650.0,417400.0,97176.0,7.408530566894626,12.941800273625237,11.484279046380106,0.8240740740740741,0.5416666666666666,0.2824074074074074,0.17592592592592593,0.5901765157329241,1,0.19582069430401078,0.06471183013144591,2187.8716666666664
25025092101,1360.0,516400.0,56882.0,7.215239978730097,13.154636937954624,10.948734225602985,0.7821359223300971,0.6027184466019417,0.17941747572815533,0.2178640776699029,0.563404255319149,1,0.34048481471161884,0.19218794225870364,2706.7966666666666
25025100603,1438.0,500700.0,89375.0,7.271008538280992,13.123762398318036,11.400596279996309,0.7532751091703057,0.48253275109170307,0.27074235807860264,0.24672489082969432,0.4399538106235566,1,0.15053218449062342,0.05119107957425241,2624.5025
25025110103,1461.0,486000.0,83080.0,7.2868764117507,13.093963902882631,11.327559277990048,0.8151856487275762,0.5465164789319983,0.2686691697955778,0.18481435127242388,0.5252344796784278,1,0.49722513874306284,0.15314234288285586,2547.45
25025110201,1050.0,366500.0,42260.0,6.956545443151569,12.811753800308843,10.651596291170048,0.64576802507837,0.28108672936259144,0.36468129571577845,0.335423197492163,0.5910577971646674,1,0.8295094936708861,0.14477848101265822,1921.0708333333332
25025110301,1574.0,430300.0,74087.0,7.3613754289773485,12.972237918826691,11.212995357296537,0.44642857142857145,0.3298872180451128,0.11654135338345864,0.5535714285714286,0.27076923076923076,1,0.5900735294117647,0.09669117647058824,2255.4891666666667
25025110403,1546.0,470400.0,85227.0,7.343426229147367,13.061338675566555,11.353073564023212,0.5097831835007932,0.4230565838180857,0.08672659968270756,0.48281332628239026,0.36160714285714285,1,0.5134598411297441,0.12157987643424537,2465.68
25025120103,2109.0,778500.0,143250.0,7.653969180478774,13.56512427025619,11.872346634576987,0.623989218328841,0.48517520215633425,0.13881401617250674,0.37601078167115903,0.269774011299435,1,0.1012582384661474,0.035949670461354104,4080.6375000000003
25025120105,2826.0,800600.0,158542.0,7.946617563244473,13.593116725540611,11.973774821424483,0.23276723276723277,0.12987012987012986,0.1028971028971029,0.7672327672327672,0.09263157894736843,0,0.07960381511371974,0.0648698035632709,4196.4783333333335
25025120201,1347.0,440400.0,71743.0,7.205635176410364,12.995438683830661,11.180845567886877,0.8952528379772962,0.4674922600619195,0.4277605779153767,0.10474716202270382,0.6911364872213159,1,0.4330186272008165,0.14008675682572086,2308.43
25025110607,1734.0,503600.0,107465.0,7.458186157340487,13.129537581152329,11.584920492141377,0.583837510803803,0.5073465859982714,0.07649092480553155,0.4161624891961971,0.27905924920850295,1,0.16918819188191883,0.04876604146100691,2639.7033333333334
25025120104,1783.0,456300.0,89800.0,7.48605261786314,13.030905766915494,11.40534025429029,0.8990426457789382,0.5796344647519582,0.31940818102698,0.10095735422106179,0.5942028985507246,1,0.18506787330316743,0.11945701357466064,2391.7725
25025120301,1563.0,455700.0,95164.0,7.354362330421477,13.029589977251973,11.463356998001734,0.8065447545717036,0.6357074109720885,0.17083734359961503,0.19345524542829645,0.5717102020699852,1,0.5766606822262118,0.13936385364956794,2388.6275
25025130404,1650.0,380600.0,73409.0,7.408530566894626,12.849504233844186,11.203801822889718,0.5286312849162011,0.07960893854748603,0.4490223463687151,0.4713687150837989,0.40427098674521356,0,0.32451293980808377,0.05037707390648567,1994.9783333333332
25025130406,1265.0,450000.0,47102.0,7.142827401161621,13.017002861746503,10.760070741947999,0.5193586233867814,0.1396167383652718,0.3797418850215096,0.469691044192413,0.7766129032258065,0,0.6617809298660362,0.18072097824360805,2358.75
25025140106,1090.0,336700.0,35938.0,6.993932975223189,12.726947605149165,10.4895505104864,0.5149638802889577,0.2218782249742002,0.2930856553147575,0.4850361197110423,0.9169398907103825,1,0.8311212814645309,0.22608695652173913,1764.8691666666666
25025140107,1255.0,364100.0,69599.0,7.134890851565884,12.805183834163525,11.1505054784032,0.5694323144104804,0.4960698689956332,0.07336244541484715,0.43056768558951963,0.3734827264239029,1,0.6546840958605664,0.1139517896274653,1908.4908333333333
25017361200,2005.0,709700.0,121364.0,7.60339933974067,13.472597624513075,11.70654957326831,0.39476961394769616,0.07181403071814031,0.3229555832295558,0.6052303860523038,0.3911149825783972,0,0.22108040549923622,0.05417645085541765,3720.0108333333333
25017356500,1538.0,592400.0,110313.0,7.338238150065589,13.291937361375782,11.611077058677385,0.3894516241704506,0.2287809989521481,0.16067062521830247,0.6105483758295495,0.3410572049239681,1,0.10843702994667032,0.04630392965100302,3105.1633333333334
25017360200,1849.0,873400.0,142550.0,7.522400231387125,13.680148920033597,11.867448094340817,0.23811659192825113,0.07354260089686099,0.16457399103139014,0.7618834080717489,0.24776680771039022,0,0.06209219111765944,0.04883182487897285,4578.071666666667
25017374400,838.0,1297000.0,182813.0,6.731018100482083,14.075564463298582,12.116219051447308,0.2713178294573643,0.05426356589147287,0.21705426356589147,0.7286821705426356,0.2295004712535344,0,0.05440368598263335,0.058919803600654665,6798.441666666667
25017374700,1898.0,703400.0,119149.0,7.5485559791698735,13.463680999022019,11.68813008970946,0.4661290322580645,0.27741935483870966,0.18870967741935485,0.5338709677419354,0.3884204609331085,1,0.08273748723186926,0.06721144024514811,3686.9883333333332
25017383300,1207.0,370400.0,67426.0,7.095893221097532,12.822338781754162,11.118785979191978,0.4992887624466572,0.17780938833570412,0.32147937411095306,0.5007112375533428,0.48695003728560776,1,0.16692426584234932,0.07414763323402847,1941.5133333333333
25005651800,480.0,220400.0,13845.0,6.173786103901937,12.303199356260896,9.535679435605061,0.9101123595505618,0.14082397003745317,0.7692883895131086,0.06666666666666667,0.9215686274509803,0,0.24149108589951376,0.4883846569421934,1155.2633333333333
25005600202,1472.0,302600.0,85528.0,7.294377299288821,12.620167080336392,11.356599086693336,0.31774809160305345,0.11736641221374046,0.20038167938931298,0.6393129770992366,0.2182890855457227,0,0.07232704402515723,0.029874213836477988,1586.1283333333333
25005610202,1696.0,424200.0,123533.0,7.4360278163518485,12.957960321112719,11.72426360583461,0.13733681462140993,0.05483028720626632,0.0825065274151436,0.8569190600522193,0.14316239316239315,0,0.0424152620855714,0.03185775143545101,2223.515
25005613700,929.0,249000.0,49250.0,6.834108738813838,12.425208175446844,10.804664646600235,0.5709812108559499,0.3778705636743215,0.1931106471816284,0.4290187891440501,0.44394868934746234,1,0.06986692015209126,0.14031571034828363,1305.175
25005617101,1494.0,346500.0,99615.0,7.309212365692763,12.755638097612096,11.509068034642924,0.03824833702882483,0.03325942350332594,0.004988913525498891,0.9617516629711752,0.08602771362586605,0,0.02982067298005239,0.06498865277491232,1816.2375
25005630400,1081.0,366200.0,90393.0,6.985641817639208,12.810934911222548,11.411922109753812,0.38174077578051085,0.032639545884579,0.3491012298959319,0.5359508041627247,0.318159327065809,0,0.041299117882919005,0.04959839357429719,1919.4983333333332
25009210500,1019.0,389400.0,83461.0,6.926577033222725,12.872362371920236,11.332134735861445,0.1722066479775731,0.12414897877452943,0.048057669203043656,0.8217861433720465,0.08212360016590627,0,0.12643306959470368,0.036492814467947686,2041.1049999999998
25009213100,850.0,662400.0,174340.0,6.745236349484363,13.403624882053187,12.068762694565567,0.05009009009009009,0.025945945945945945,0.024144144144144144,0.9499099099099099,0.01961496549219034,0,0.011487303506650543,0.020435308343409914,3472.08
25009217100,1405.0,436700.0,95863.0,7.247792581767846,12.987001739473651,11.470675367863398,0.3683556108175319,0.10195834628535903,0.26639726453217283,0.6316443891824681,0.32951195545365214,0,0.0316622691292876,0.04438379775926458,2289.0358333333334
25009223200,1003.0,411000.0,69079.0,6.910750787961936,12.926348493478372,11.143006056185946,0.4538888888888889,0.2972222222222222,0.15666666666666668,0.5461111111111111,0.3356643356643357,1,0.05275467775467776,0.09717868338557993,2154.325
25009250400,1063.0,217700.0,29490.0,6.968850378341948,12.290873247222638,10.291806501809322,0.8680659670164917,0.5659670164917541,0.3020989505247376,0.13193403298350825,0.85,1,0.9960629921259843,0.3789110618378911,1141.1108333333334
25009250900,838.0,156300.0,21823.0,6.731018100482083,11.959532516409569,9.990719738479,0.9516971279373369,0.4699738903394256,0.48172323759791125,0.048302872062663184,0.8979591836734694,1,0.991647331786543,0.3150812064965197,819.2725
25009251200,856.0,175000.0,18682.0,6.752270376141742,12.072541252905651,9.835315772432795,0.9092495636998255,0.343804537521815,0.5654450261780105,0.09075043630017451,0.9260628465804066,1,0.9577080491132333,0.2880546075085324,917.2916666666666
25009252502,1094.0,316100.0,72647.0,6.9975959829819265,12.66381389820371,11.193367374271071,0.19719101123595506,0.09662921348314607,0.10056179775280899,0.8028089887640449,0.13294117647058823,0,0.251629178053395,0.10874704491725769,1656.8908333333331
25009254302,1408.0,621500.0,173194.0,7.249925536717988,13.339891189932903,12.06216763247809,0.14856801909307876,0.00477326968973747,0.14379474940334128,0.8466587112171837,0.055453991468616695,0,0.06718878812860676,0.009068425391591096,3257.695833333333
25009254402,1856.0,635700.0,170756.0,7.526178913346146,13.3624820329245,12.047990915907913,0.18105515587529977,0.006394884092725819,0.17466027178257393,0.8189448441247003,0.2038369304556355,0,0.10726072607260725,0.013751375137513752,3332.1275
25009260301,916.0,292600.0,88309.0,6.82001636467413,12.586561767568162,11.388597306652839,0.34941763727121466,0.2506932889628397,0.09872434830837493,0.6505823627287853,0.2837920489296636,1,0.04059449866903283,0.08513027852650494,1533.7116666666668
